time,delta_E,delta_I,delta_C
80.3,1.4636286308875672,2.197017880470744,1.6595813833848263
80.32,1.8859081794922397,1.9403109898505693,1.673034597182461
80.34,1.3068413658095723,2.3825096449842467,1.494487759362488
80.36,1.4159411584856683,1.724708726460227,2.3135107824820413
80.38,1.7148068322187497,2.753378133270881,1.1336675228443727
80.4,2.4633617705896844,2.1883870432921544,2.0832574766389635
80.42,1.2561411244180358,2.446743885878129,1.593542874988537
80.44,1.7665189167317334,2.584573576183972,1.4337961703946984
80.46,2.491154153683739,2.472593191636567,2.1199466544760344
80.48,1.2622808729527952,2.580330539768204,2.319721351085629
80.5,3.0065205258028564,3.0936614406576872,1.413483042896466
80.52,2.369965540300359,2.082714903902581,3.399701258860871
80.54,3.1913448546535306,3.1779920266430817,2.4588452504224096
80.56,2.0482877739293537,2.419197072665312,2.099466920383509
80.58,2.8385371362217096,3.267025780978505,1.6818026237281265
80.6,2.293675547630695,3.6607324394348426,1.9857490846296206
80.62,2.7354607317415613,3.4059371675530543,2.640562503798727
80.64,2.371285681732943,3.056258641967717,1.5584128313493961
80.66,2.4671835077049264,3.119364917273435,1.1291378149116265
80.68,2.074080444327243,3.070985057913386,1.7934942107182565
80.7,1.6632237071723184,3.260421799570583,4.3036349559749345
80.72,2.8477835261477704,3.0871465731146848,2.561247794523955
80.74,3.882506522520856,3.070882190680195,3.077971141500717
80.76,2.831971864574457,3.715745913644812,2.447000995482053
80.78,2.7887938304061293,3.150582968487866,3.6813317715109957
80.8,3.2229658425317047,2.5064180680899915,1.6078998982023986
80.82,2.777200432639508,4.274596252617807,2.0535253923792536
80.84,2.8685149879310896,3.9117407888147446,2.5840394062301986
80.86,2.5856861686220087,4.130902044205272,2.3885440915733733
80.88,2.7439200697537327,3.695874978409975,2.97078141090081
80.9,3.586984063865547,3.1788415134967547,2.816922384724595
80.92,2.808774086373999,3.2334548618833505,1.889708931316593
80.94,3.2542882404047626,3.1888332221407323,3.0833796749671802
80.96,3.0279510513445276,3.460053964286828,3.6940757127913453
80.98,2.8280277688479485,3.548634796722003,2.4866769056265547
81.0,3.3161700041980535,3.5439783405398524,2.5307610760314034
81.02,3.5281239670329025,3.608446607197247,3.882994496399349
81.04,2.680553449937753,2.6988091725347507,2.603513960786964
81.06,3.320881265313971,3.338754565622996,2.9302978129477473
81.08,3.4910855799226126,3.050173647506714,1.884063295751644
81.1,3.027716361266664,3.40416323311892,3.5020841348138374
81.12,3.104727149017565,1.738978183248053,2.919118693557461
81.14,3.1202112165080793,3.436388027182064,3.605140969939516
81.16,3.179590709007758,2.493604360253777,3.2171531006104765
81.18,2.604638748934589,2.966941300815218,2.5428285290956985
81.2,2.828423736566121,2.0575328262851196,3.3320264830135136
81.22,3.1802681067296357,3.0553638987483014,2.652907898050207
81.24,2.66159859963355,3.43941011249989,3.7135473047298335
81.26,2.901395619736536,2.5360686816435685,4.037424728701512
81.28,2.8664571683783002,2.6757753007744847,2.9232123789103612
81.3,2.5308540245251416,1.7449522514003717,3.1833425940019326
81.32,2.861562418905728,2.3195117962989027,2.8065340407024033
81.34,3.2979128542554594,2.438822731560905,3.5035337405004903
81.36,2.377455517019192,2.0013333158265003,3.458882532021916
81.38,2.396089067646805,1.7286470413514188,3.117780398176767
81.4,2.5269531707860944,1.22752871056345,2.8881938792857897
81.42,2.033808264121585,1.5977582067018412,3.9575169957049217
81.44,2.2217130095521807,1.6821142493680397,3.4403331781390696
81.46,1.7916444844481914,1.768805091851157,3.248008572477551
81.48,1.5654197138393253,0.5077776996337467,3.271173930237907
81.5,2.407250883756623,0.799396028945341,3.2529471053228742
81.52,2.543383403051021,1.052360509286933,3.0799159241894127
81.54,2.8418337813799797,0.9302402398457147,2.747992893637198
81.56,1.9788904767465139,1.6864304618833166,4.022583957701995
81.58,2.3632118718072768,0.9034746810022052,2.424779426181043
81.6,1.7642382413284965,0.9456838863579856,2.3070767251431588
81.62,1.4992448137362433,1.4847153736745218,2.5543419456826686
81.64,1.987258435200177,-0.23704377047605746,3.05740874521776
81.66,1.529206473968766,-0.044445777801781564,3.2430554914706735
81.68,1.819017554979097,-0.2603185327484514,2.5746348896340616
81.7,1.577763024693033,0.3493124798518073,2.8026970472350032
81.72,0.9601200847510449,-0.5893939001757893,2.552382602517294
81.74,0.8157427643533962,0.2096948214258754,2.9277102738015084
81.76,0.7489899440356371,-0.8763763969122641,1.6316283139733847
81.78,0.8105283988508303,-1.0079660219221591,3.702728322160298
81.8,1.3658370240205417,-1.1664492260951447,2.7141991283622375
81.82,0.8446929675301499,-0.7649194076329913,2.345024255647681
81.84,1.3851804274110586,-0.5031371134193889,1.7762344714799925
81.86,0.921563463204439,-1.550241211003229,3.0126272915819223
81.88,0.5209588509844937,-0.9269718544447456,2.5380578161304403
81.9,0.13822706824805814,-1.4118501711256906,1.8370961086290054
81.92,-0.42422556517826027,-1.4859742273808216,2.5749729139511803
81.94,0.7442144659178471,-1.2066725132709188,2.699219600317527
81.96,0.7340678317852302,-2.7170937207502286,3.13932705903891
81.98,-0.008508425927949752,-1.946454603167622,2.3288754198309256
82.0,0.7153861535651932,-3.0695940058901288,1.5931401769445803
82.02,-0.14247936959534824,-1.7817903703956897,2.4694189503479365
82.04,-0.22771294016164798,-3.0994440212085257,1.8983051224645302
82.06,0.1558531969047486,-2.6111581805236144,2.168926613453823
82.08,-0.41635907032212816,-3.1785632095661573,1.1746274890942852
82.1,-0.712530948707438,-2.221682211225836,1.5973480424342454
82.12,-0.7736800612037411,-2.2122147093661044,0.5926340633659126
82.14,-1.441838891412015,-3.7668801642275898,2.2048066686772985
82.16,-0.8568963942057801,-2.599888914057695,0.798743830320655
82.18,-0.9317138036006666,-3.6148489616666577,1.2774053998286214
82.2,-0.5124460902102346,-3.7126329526774504,0.6343066111351408
82.22,-0.8498324922886155,-2.749409707624532,1.9806502449337346
82.24,-1.5268826549669938,-3.2242093806240337,0.5568683842861757
82.26,-0.9733106862914133,-3.124146881554684,1.6502309570809632
82.28,-1.2817181989712247,-2.3243586752678467,1.7604213146754284
82.3,-0.8418875579972703,-3.5028632797593384,1.6161658419217522
82.32,-1.2101064777067905,-3.0469180576695485,0.3659705466297173
82.34,-1.7212322475547326,-4.326874761240263,0.8058523048262882
82.36,-1.3291202714872905,-3.857134412990989,1.6330161156645677
82.38,-2.008623170283161,-3.2904433145249974,0.6433613871357783
82.4,-2.3387866046375745,-4.5153374920422555,0.7789213237433096
82.42,-1.9185636150431609,-3.4803383936826093,-0.05558813053695043
82.44,-1.8675821479812615,-3.67848770656471,0.08537956209577292
82.46,-1.7416415400744136,-3.9598342786544207,0.2675810983397631
82.48,-2.2687952205480024,-4.1699567534123405,-0.5253973063348683
82.5,-2.3069055104264162,-3.4082334290663834,-0.11294435026597854
82.52,-2.0995417648951196,-3.421408497531801,-0.5011833784152452
82.54,-2.504143136333322,-2.9975050904988634,-0.07802987117299062
82.56,-1.8657740010273745,-4.113781815425009,-1.3678661782106387
82.58,-3.2302752280840425,-2.6685162970662133,0.09288501351557993
82.6,-3.200949050733366,-3.0465447581896425,0.8184525340200549
82.62,-2.8453611979841553,-3.7119125997743008,0.43391599300109013
82.64,-2.321707853124907,-3.836089465302748,-0.26423212866497026
82.66,-2.880443219438672,-4.320438167507639,-1.059879453136949
82.68,-3.4631414988404194,-3.061621170494807,-0.15338599879769385
82.7,-2.616731309859536,-2.8279051262542443,-1.2927954667869699
82.72,-3.4621757937420354,-3.7462125208256087,-0.5709295318418416
82.74,-2.4934069475441367,-3.3369096402932064,-0.023918591652126807
82.76,-2.6929510019528577,-3.8370919008338693,-1.8802460547484732
82.78,-2.477633828126264,-3.0576378797601196,-1.3243630274200864
82.8,-2.6177247343890064,-3.168743206066377,-2.3328547741801713
82.82,-2.71579414930081,-3.0847589863863427,-1.8684643893417687
82.84,-2.9038109235200653,-2.3146033915615996,-0.7326142221378068
82.86,-3.360623250864011,-3.7177415582505935,-1.2260214311481026
82.88,-3.29483087282588,-2.6166087590105795,-1.2684720076770668
82.9,-3.2651134958915993,-3.6548790705526057,-2.7327786489741266
82.92,-3.20329253609971,-2.839381098549203,-2.2573860488077817
82.94,-3.5256644590045956,-3.3017409281853873,-1.918571009057787
82.96,-3.6162230829054973,-2.3082679567578936,-1.5854108357526504
82.98,-2.71528329918477,-2.9198210103461757,-1.7602370218444272
83.0,-3.8106716361328177,-2.709537514874583,-2.111418053431063
83.02,-2.8605113239064086,-0.8526773345590668,-1.5135004893586654
83.04,-2.452995833919889,-1.4331372953758217,-2.1812356154441894
83.06,-3.7343074513953223,-2.5218721971237725,-1.6307158994276059
83.08,-2.707495283113361,-2.58788588923433,-2.4098696170021614
83.1,-3.3292444027781256,-1.8421289436119381,-3.445314327534326
83.12,-2.6449002487977245,-1.8669683721267718,-1.1847571077121772
83.14,-3.4814088112285986,-0.4484368416200823,-2.7836375499980712
83.16,-2.6732405862737676,-1.438412315253782,-2.1462444599450716
83.18,-3.4848075558520404,-0.38500841823329024,-2.197993200783178
83.2,-3.7177932795796496,-1.1802959607459471,-2.6399759550273187
83.22,-2.3834668954898026,-0.9392554183728341,-3.0131350511176143
83.24,-3.44856901146683,-0.5683197736464456,-3.4923075255028135
83.26,-3.5948821211227604,-1.1202369953317879,-2.404538097648319
83.28,-3.00042200318339,-0.5697697251075807,-3.0847491443216275
83.3,-3.103100829291035,-0.16029939417639044,-2.5855552018755628
83.32,-2.418041817917992,-0.6087185692180367,-2.5397206388484563
83.34,-3.2379836793166645,-0.3609261918260608,-2.646206846155154
83.36,-3.0026021512583037,0.22081444101824635,-3.423564880559671
83.38,-2.4262093431767107,0.3089413548144909,-3.557066694830357
83.4,-3.007120744320063,0.2432736602654748,-3.0907703473710653
83.42,-2.201787492083123,0.5867469661703257,-2.708199655866081
83.44,-2.1199332262885933,0.23215143572001937,-2.863346837329309
83.46,-1.6663875155966887,0.24524578116500567,-3.394704789363118
83.48,-1.547866495405355,0.2640572830584422,-3.50602318393328
83.5,-2.6739043381658476,0.4422512528169782,-3.5925002761080376
83.52,-2.596520842155907,0.7494870542562796,-3.1024272881617168
83.54,-2.6038297685227265,0.940757842890686,-2.737040378694552
83.56,-2.144271812734777,1.4017583177446655,-2.63216924041699
83.58,-2.1095194864056714,1.6877687457311423,-4.359853889801159
83.6,-2.065024890723435,1.5223851598984517,-2.9664949225871013
83.62,-2.3758963380089027,2.4325525292248633,-4.231498559382585
83.64,-1.248021373259012,2.0971234355936996,-3.003421601712276
83.66,-2.342234714394572,2.550552852682328,-4.163410783326427
83.68,-1.85007798163381,2.817742047795854,-3.0208865393792204
83.7,-1.1887860470092244,2.1881015924732776,-2.4124707637177036
83.72,-1.1685697318954833,2.174908205019026,-4.791017485336146
83.74,-1.4283416628658498,2.5149018826260976,-2.9221355083497946
83.76,-0.8384778148962614,2.092405980891409,-2.348679158502202
83.78,-1.2863550696453592,3.1098293190957507,-4.076355511561329
83.8,-0.20263639892108337,2.6330127585628724,-2.949280721304095
83.82,-0.50002372109005,2.2693273661611735,-3.2375510748773113
83.84,-1.164527827254223,2.37835581023927,-2.448069515148618
83.86,-0.37786529222991105,3.1900373912351743,-3.200775261273599
83.88,-0.7340900796913559,3.02589441135949,-4.1260585331254465
83.9,-0.37307202725393596,3.6526462618073294,-3.573406859303347
83.92,0.08857958386853883,3.652338879236712,-3.0302141788668497
83.94,-0.6808251407128773,4.094496485321049,-3.7059832831589494
83.96,0.375848641624478,3.265350252248561,-3.305358782145488
83.98,-0.23250739264410925,3.9066534015221697,-3.7331107930934655
84.0,0.4536912001536818,3.1487244708129105,-2.993845923889695
84.02,0.2810907047041472,3.780809514502639,-3.7426622063428487
84.04,-0.03807205054544508,3.1522541562783246,-3.6601927103693264
84.06,-0.27794628797032817,4.137301817018346,-3.547596922010089
84.08,-0.1155826528441975,3.5215227642559643,-3.19546571828754
84.1,0.6391819822825149,3.843695333527991,-1.994294719855921
84.12,0.151451193748633,3.3443999973182583,-2.287138820333425
84.14,0.5083838627910053,4.274899472273077,-3.29713422776623
84.16,0.717401986799988,3.5455445444546494,-2.8932036480015495
84.18,0.6506619878067245,3.651303881660428,-3.867048448712808
84.2,0.8349728799259152,3.124522924259718,-2.5797222193769747
84.22,1.3864677912521401,3.209917854940125,-1.9188896134692803
84.24,1.7049090969958482,2.973178913982112,-3.1392620529170547
84.26,1.5238693578999345,3.961004962241861,-1.7911902470930798
84.28,1.697184907741143,3.184705849401522,-2.999762418029088
84.3,1.7452380760285047,3.323629298674933,-2.8297835248756655
84.32,1.4223617073294899,3.94251960986434,-3.387006821991112
84.34,1.7823084777961662,2.993078441060422,-3.0084688905598536
84.36,1.0689198038351961,3.0551175450814427,-2.4067710975079044
84.38,1.9175699512732205,3.2587964419442206,-2.0536307178997233
84.4,1.7866791459974354,4.086378659375781,-2.851031729094303
84.42,2.5864429409938254,3.3215248887328968,-1.3605396532213856
84.44,1.3415944220309073,3.426267894256974,-2.231026969489028
84.46,1.7609471528019478,2.9475897716152786,-1.4053276370840209
84.48,3.2779741902067534,3.5357764692372977,-1.7021010915349901
84.5,2.69196068594382,2.5022288706150655,-1.4336076990012305
84.52,3.0449377496052557,2.9625142597711474,-1.156656936599706
84.54,2.1843546804657223,3.0866890313646307,-1.4230688663517606
84.56,1.968223113948612,2.6195614868692694,-1.0437411300134345
84.58,2.8676000532908485,3.0754927723548264,-1.4655374451064724
84.6,2.7937720786889764,2.621229802042187,-0.9672620766064429
84.62,3.0209297654825233,2.8025287354473645,-1.319308063481423
84.64,3.5113993676915793,2.109896122449931,-2.55139876054045
84.66,3.2701361871109267,2.6620671988844102,-1.0622765653632504
84.68,2.2902595109057517,2.2371593764659177,-0.990360017215674
84.7,2.7873002635583513,2.4755305269034835,-1.8491097658250673
84.72,2.1046524993237563,2.239642733398785,-1.6582338026410794
84.74,3.335017881368793,1.4363978653383724,-1.0135327226025923
84.76,2.9407562268120206,1.1256764835683315,-0.3501760473666328
84.78,2.6322628347478614,1.9217229641830385,-1.851976201350051
84.8,3.3702236911147945,1.140614633841827,-0.7436276542558934
84.82,2.7711230840219794,1.8036845085958646,-0.1253952697159617
84.84,3.711493358379974,1.0978832908997833,-0.11020821673695076
84.86,3.6119302282691836,1.3180604174919277,-0.3365671807132688
84.88,4.289268008264072,0.5016499253368002,-0.5226404132875465
84.9,3.019898812783757,-0.6720495454270606,-1.3514017292716596
84.92,3.7726759205410234,0.49192044031843296,-0.8877831886888036
84.94,3.178789723941335,-0.05410964522604258,0.027218268988637148
84.96,2.8630707896778276,-0.3640116329502225,-0.4384794175060666
84.98,4.19145258086059,-0.45004431328018607,0.7627568937018574
85.0,2.933112445327806,-0.15615359721398098,0.4415934625839173
85.02,4.10416458427137,0.8865547235510117,-0.15283928165118296
85.04,3.2333285227995896,-1.9050908771369106,0.22249515952275534
85.06,3.692738492079231,-0.6083677736711864,-0.3604623164590366
85.08,3.184181644038692,0.54610309436258,0.5552453416056435
85.1,3.0203330851324295,-1.2540275300106023,0.18500099607539544
85.12,2.947827732173884,-0.41100449110423476,1.3431433360442424
85.14,3.1359766771372377,-1.9835487994812389,-0.9583876679956118
85.16,3.3990183552647006,-1.1882494859862425,0.6677434344613098
85.18,3.87187405388872,-1.5822470420702484,0.234122733661759
85.2,2.890983618183964,-1.2826906157514428,2.4193888148823763
85.22,3.213174053854942,-1.2753904961954425,1.1943486614947922
85.24,3.0471543471642892,-0.5790670031542062,-0.45202659133743966
85.26,3.087169263291431,-1.8157625603373375,0.9603899142355058
85.28,2.637033604324058,-2.294672331155666,1.4420900344808112
85.3,2.4356166444446417,-1.8963177149468644,1.214794867755773
85.32,2.7813940614900803,-2.1820559117459144,1.5147707362551623
85.34,2.9183275073631396,-2.014903773107784,1.7000330501865337
85.36,3.9203060074775107,-2.9585673395587317,1.076831585226188
85.38,3.468967198438061,-2.6242642958990676,0.8782672543310939
85.4,2.5819928361078825,-2.536402705443485,2.1327724944297963
85.42,2.131823167748223,-3.1043846755490745,2.934161085738562
85.44,1.8851043365513611,-2.9347105475205955,1.8758685884024664
85.46,2.967968774009284,-2.5735183038227567,1.8245622415613725
85.48,3.0095147208272506,-3.6916791000727773,1.9691599815310152
85.5,3.314683976017264,-2.950423743009926,2.729747016197418
85.52,2.221450061121268,-2.4172546672018784,1.0627320459100604
85.54,2.4258157021432596,-2.2655534641268287,2.5746102794884536
85.56,2.0261691293266693,-3.476439402743199,0.2872109127804423
85.58,2.711305208022697,-3.460022686525696,3.036890825795913
85.6,2.4099082222600043,-3.9348256114936446,1.8577439776258795
85.62,1.581208010437574,-3.045552813723229,3.0349219906818767
85.64,1.9021347855011468,-3.0905379778019806,2.460891093379897
85.66,1.3019735280052067,-3.2989133914355633,2.7306591798223656
